name,coco_url,flick_url,id,Category,Category1,prob1,Category2,prob2,Category3,prob3,Category4,prob4,Category5,prob5
COCO_train2014_000000133766.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000133766.jpg,http://farm6.staticflickr.com/5222/5550495767_c6ba70837a_z.jpg,133766,office,closet,0.49424887,bathroom,0.23533767,street,0.082311675,bedroom,0.0237158,building_facade,0.021688709
COCO_train2014_000000134772.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000134772.jpg,http://farm3.staticflickr.com/2053/2540689088_c300019b2d_z.jpg,134772,kitchen,bathroom,0.3628172,street,0.114218645,kitchen,0.11032414,bedroom,0.07662735,dining_room,0.06276567
COCO_train2014_000000135149.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000135149.jpg,http://farm6.staticflickr.com/5537/9501078235_6d0a60a2fc_z.jpg,135149,kitchen,kitchen,0.5340849,bathroom,0.3900814,living_room,0.016670246,bedroom,0.011260671,dinette,0.010776173
COCO_train2014_000000135475.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000135475.jpg,http://farm4.staticflickr.com/3519/4058013636_faff5e26d3_z.jpg,135475,office,dining_room,0.25088373,living_room,0.24161468,bathroom,0.09851074,bedroom,0.07139679,office,0.068157054
COCO_train2014_000000135638.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000135638.jpg,http://farm4.staticflickr.com/3125/4011362774_be0a2bcdf3_z.jpg,135638,living_room,bathroom,0.2847126,bedroom,0.2789524,living_room,0.14975768,kitchen,0.058395196,hot_tub,0.05348362
COCO_train2014_000000136185.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000136185.jpg,http://farm4.staticflickr.com/3402/4646237944_5bb2eefbd1_z.jpg,136185,living_room,closet,0.26197332,bedroom,0.16398093,living_room,0.15277971,bathroom,0.099163204,dining_room,0.03868516
COCO_train2014_000000136289.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000136289.jpg,http://farm5.staticflickr.com/4009/4345067520_e8966410e0_z.jpg,136289,corridor,dining_room,0.22634216,bedroom,0.18892145,living_room,0.16744523,bathroom,0.072048895,kitchen,0.030621914
COCO_train2014_000000136396.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000136396.jpg,http://farm4.staticflickr.com/3267/2616242597_ce38d3b322_z.jpg,136396,bedroom,bedroom,0.30494815,living_room,0.15252869,bathroom,0.15046944,hot_tub,0.11447613,kitchen,0.07030482
COCO_train2014_000000136575.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000136575.jpg,http://farm9.staticflickr.com/8260/8663059938_4fb1731a75_z.jpg,136575,dinning_room,street,0.24067429,bathroom,0.112726815,bedroom,0.08920232,dining_room,0.041520413,skyscraper,0.035109907
COCO_train2014_000000137339.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000137339.jpg,http://farm4.staticflickr.com/3099/3173618745_a3fbe879b6_z.jpg,137339,bedroom,bedroom,0.47320628,hot_tub,0.42919993,living_room,0.02780042,bathroom,0.026981244,attic,0.0071481047
COCO_train2014_000000137378.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000137378.jpg,http://farm8.staticflickr.com/7235/7206574772_ed9bb0f7b5_z.jpg,137378,living_room,living_room,0.31675336,bathroom,0.2556126,bedroom,0.20326613,hot_tub,0.060671587,dining_room,0.05424021
COCO_train2014_000000137701.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000137701.jpg,http://farm4.staticflickr.com/3066/2568023105_b97cfe8c92_z.jpg,137701,bedroom,bathroom,0.27692822,living_room,0.21413563,bedroom,0.10273203,kitchen,0.09013439,dining_room,0.051762987
COCO_train2014_000000137892.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000137892.jpg,http://farm4.staticflickr.com/3327/3294461888_acb66c1387_z.jpg,137892,living_room,living_room,0.4433608,bathroom,0.23638062,bedroom,0.15248466,office,0.037030883,kitchen,0.025502484
COCO_train2014_000000138166.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000138166.jpg,http://farm4.staticflickr.com/3302/3226730322_c112cd9d40_z.jpg,138166,kitchen,bedroom,0.676583,bathroom,0.05642982,hot_tub,0.04257593,dinette,0.03920087,living_room,0.028515348
COCO_train2014_000000138582.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000138582.jpg,http://farm4.staticflickr.com/3211/2778317534_88f2406e67_z.jpg,138582,living_room,dining_room,0.2661501,bedroom,0.2447864,living_room,0.22793916,bathroom,0.050258122,street,0.033182908
COCO_train2014_000000138910.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000138910.jpg,http://farm4.staticflickr.com/3789/9664021362_dd45c4b0ba_z.jpg,138910,living_room,living_room,0.42710608,bedroom,0.17902417,dining_room,0.117452726,bathroom,0.07630559,kitchen,0.046095133
COCO_train2014_000000139068.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000139068.jpg,http://farm3.staticflickr.com/2390/2364030904_12bbc4dec4_z.jpg,139068,living_room,bathroom,0.22319825,bedroom,0.15621357,living_room,0.12604149,dining_room,0.11470288,street,0.06801977
COCO_train2014_000000139625.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000139625.jpg,http://farm9.staticflickr.com/8022/7550804914_0607cbdcf7_z.jpg,139625,bathroom,bathroom,0.94362104,bedroom,0.011020795,living_room,0.006400551,kitchen,0.0058298027,office,0.005033648
COCO_train2014_000000139758.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000139758.jpg,http://farm4.staticflickr.com/3212/3055572506_4f1ba9e0e2_z.jpg,139758,living_room,bedroom,0.33450827,living_room,0.17026617,hot_tub,0.09542135,bathroom,0.07487051,dining_room,0.056172032
COCO_train2014_000000139887.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000139887.jpg,http://farm5.staticflickr.com/4103/5051964254_06df2fb937_z.jpg,139887,living_room,dining_room,0.76494855,living_room,0.12882288,bedroom,0.041561753,parlor,0.022934113,bathroom,0.013440931
COCO_train2014_000000139915.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000139915.jpg,http://farm4.staticflickr.com/3575/3374801874_00032e36b2_z.jpg,139915,living_room,bedroom,0.32292706,living_room,0.1813249,dining_room,0.15303755,bathroom,0.090032905,hot_tub,0.06574184
COCO_train2014_000000140114.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000140114.jpg,http://farm1.staticflickr.com/3/3607987_4efcd86029_z.jpg,140114,dinning_room,bathroom,0.20609473,bedroom,0.20064758,street,0.10498087,living_room,0.08446068,highway,0.022390079
COCO_train2014_000000140328.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000140328.jpg,http://farm6.staticflickr.com/5332/8827695068_7a3cc1a1af_z.jpg,140328,dinning_room,bathroom,0.3623421,bedroom,0.17472225,living_room,0.07944773,dining_room,0.07939229,art_school,0.05000757
COCO_train2014_000000141160.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000141160.jpg,http://farm4.staticflickr.com/3626/3664364321_78f1fe47bd_z.jpg,141160,living_room,bathroom,0.17748953,conference_room,0.13874803,dining_room,0.07726639,bedroom,0.0720011,escalator,0.02062874
COCO_train2014_000000141920.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000141920.jpg,http://farm1.staticflickr.com/54/136745589_1f454f3180_z.jpg,141920,corridor,street,0.24214047,cockpit,0.17237501,closet,0.102502726,bathroom,0.07945293,bedroom,0.05342302
COCO_train2014_000000142767.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000142767.jpg,http://farm8.staticflickr.com/7428/9613247614_3cf2f28ab7_z.jpg,142767,dinning_room,bedroom,0.5125548,living_room,0.08244532,hot_tub,0.07597254,conference_room,0.04900214,dining_room,0.048243217
COCO_train2014_000000143965.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000143965.jpg,http://farm3.staticflickr.com/2703/4200426756_20942dcd36_z.jpg,143965,living_room,conference_room,0.38045993,bathroom,0.17548613,bedroom,0.094040126,living_room,0.044139702,dining_room,0.03532146
COCO_train2014_000000145188.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000145188.jpg,http://farm9.staticflickr.com/8101/8587816636_458f0a332b_z.jpg,145188,dinning_room,bedroom,0.419315,dining_room,0.13321146,bathroom,0.0976153,hot_tub,0.07268162,art_school,0.06453768
COCO_train2014_000000146171.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000146171.jpg,http://farm4.staticflickr.com/3013/2947673895_7dd932dbd5_z.jpg,146171,living_room,bathroom,0.4286299,bedroom,0.1419878,living_room,0.09398901,kitchen,0.06358547,hot_tub,0.057225425
COCO_train2014_000000146186.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000146186.jpg,http://farm3.staticflickr.com/2718/4023647943_a17c0fc848_z.jpg,146186,kitchen,kitchen,0.7710361,bathroom,0.0952004,living_room,0.066816345,bedroom,0.017184995,dining_room,0.012193251
COCO_train2014_000000146481.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000146481.jpg,http://farm1.staticflickr.com/167/409924144_025fe95bcb_z.jpg,146481,living_room,bedroom,0.3306516,bathroom,0.16725251,dining_room,0.10505727,living_room,0.08527625,kitchen,0.060539734
COCO_train2014_000000146611.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000146611.jpg,http://farm8.staticflickr.com/7270/6897418580_ac88bb65ce_z.jpg,146611,bathroom,bathroom,0.5546467,airport_terminal,0.07139801,bedroom,0.06693439,skyscraper,0.037470993,corridor,0.032789208
COCO_train2014_000000146620.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000146620.jpg,http://farm4.staticflickr.com/3714/9708338244_f08a32946c_z.jpg,146620,living_room,bathroom,0.27358624,bedroom,0.17910153,kitchen,0.13848422,living_room,0.1000787,dining_room,0.07330291
COCO_train2014_000000147392.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000147392.jpg,http://farm6.staticflickr.com/5265/5628773097_600b4be670_z.jpg,147392,bedroom,bedroom,0.3881374,bathroom,0.13419324,living_room,0.11532942,dining_room,0.07629784,hot_tub,0.059594534
COCO_train2014_000000147873.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000147873.jpg,http://farm9.staticflickr.com/8251/8565333467_8793cf8ccc_z.jpg,147873,kitchen,bathroom,0.46095026,kitchen,0.12688917,living_room,0.1229689,bedroom,0.072775416,dining_room,0.053774185
COCO_train2014_000000148908.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000148908.jpg,http://farm5.staticflickr.com/4080/4868938875_2c3ef0ed81_z.jpg,148908,living_room,bedroom,0.28990567,living_room,0.27402732,bathroom,0.13222994,dining_room,0.03533974,game_room,0.028139958
COCO_train2014_000000150594.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000150594.jpg,http://farm9.staticflickr.com/8347/8199300495_875db613c2_z.jpg,150594,kitchen,kitchen,0.8211902,bathroom,0.09596507,bedroom,0.02349264,galley,0.012643461,dinette,0.010289105
COCO_train2014_000000151564.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000151564.jpg,http://farm3.staticflickr.com/2688/4431782037_feddfd4d7c_z.jpg,151564,living_room,bedroom,0.18656155,bathroom,0.12714945,living_room,0.09838185,kitchen,0.09786903,dinette,0.06281725
COCO_train2014_000000151583.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000151583.jpg,http://farm3.staticflickr.com/2544/3982083060_dbc47e355e_z.jpg,151583,living_room,bathroom,0.259078,bedroom,0.21594179,living_room,0.20003565,dining_room,0.050262555,hot_tub,0.045178767
COCO_train2014_000000151801.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000151801.jpg,http://farm5.staticflickr.com/4123/4830729464_f8c2c3606c_z.jpg,151801,kitchen,street,0.23596288,skyscraper,0.14515932,kitchen,0.048248682,bowling_alley,0.03494311,bedroom,0.027948571
COCO_train2014_000000152657.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000152657.jpg,http://farm4.staticflickr.com/3645/3432749550_431e5410b5_z.jpg,152657,living_room,bathroom,0.2944912,bedroom,0.16279611,living_room,0.10610534,kitchen,0.0778157,street,0.0740943
COCO_train2014_000000152664.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000152664.jpg,http://farm7.staticflickr.com/6046/6330361969_012f1f1312_z.jpg,152664,classroom,bathroom,0.26282796,bedroom,0.1607009,living_room,0.13321683,conference_room,0.091407046,office,0.053007785
COCO_train2014_000000154244.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000154244.jpg,http://farm4.staticflickr.com/3455/3225294120_8e05af0f68_z.jpg,154244,kitchen,bedroom,0.24735959,bathroom,0.17445216,art_school,0.06390375,conference_room,0.06379895,street,0.047897406
COCO_train2014_000000154613.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000154613.jpg,http://farm3.staticflickr.com/2505/3715419316_d7dee70c5f_z.jpg,154613,living_room,bathroom,0.36627182,bedroom,0.17682298,living_room,0.16866581,dining_room,0.11991204,kitchen,0.044922568
COCO_train2014_000000156073.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000156073.jpg,http://farm9.staticflickr.com/8018/7414305698_5ac0628bd3_z.jpg,156073,kitchen,kitchen,0.8339406,closet,0.04482436,living_room,0.04392034,dining_room,0.019806758,bathroom,0.016852506
COCO_train2014_000000157744.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000157744.jpg,http://farm6.staticflickr.com/5215/5491940480_6e9a5f59d0_z.jpg,157744,kitchen,building_facade,0.3103662,bathroom,0.16327113,living_room,0.10574916,bedroom,0.06040255,office,0.051262926
COCO_train2014_000000158044.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000158044.jpg,http://farm6.staticflickr.com/5095/5469559621_3d6ee3b21c_z.jpg,158044,living_room,street,0.22450878,bedroom,0.13994747,bathroom,0.1290947,living_room,0.06715995,hot_tub,0.04448813
COCO_train2014_000000159820.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000159820.jpg,http://farm4.staticflickr.com/3510/4553509710_0d2830cde6_z.jpg,159820,kitchen,bathroom,0.65688264,kitchen,0.04271986,bedroom,0.029784925,living_room,0.027371181,closet,0.02205425
COCO_train2014_000000160106.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000160106.jpg,http://farm9.staticflickr.com/8213/8371779942_3e8731ab6d_z.jpg,160106,kitchen,kitchen,0.6496673,bathroom,0.26441035,bedroom,0.029315645,dinette,0.008633468,closet,0.007966641
COCO_train2014_000000160142.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000160142.jpg,http://farm5.staticflickr.com/4134/4897018519_858bf3ac72_z.jpg,160142,living_room,living_room,0.40704075,bedroom,0.1772515,bathroom,0.11809444,office,0.06828006,kitchen,0.031597394
COCO_train2014_000000160542.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000160542.jpg,http://farm3.staticflickr.com/2141/2169563192_45eba582cc_z.jpg,160542,living_room,bathroom,0.66508335,bedroom,0.12617628,hot_tub,0.04354568,living_room,0.023501664,attic,0.02280759
COCO_train2014_000000161051.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000161051.jpg,http://farm1.staticflickr.com/128/421793525_566a79ce8a_z.jpg,161051,office,bathroom,0.26248446,bedroom,0.17844559,living_room,0.1591569,conference_room,0.06338424,kitchen,0.054289196
COCO_train2014_000000161287.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000161287.jpg,http://farm3.staticflickr.com/2080/2192013146_b735299548_z.jpg,161287,bathroom,bathroom,0.3260769,bedroom,0.293113,living_room,0.08098711,dining_room,0.038282976,hot_tub,0.027141465
COCO_train2014_000000161929.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000161929.jpg,http://farm3.staticflickr.com/2022/2146167761_79eba54b08_z.jpg,161929,living_room,bedroom,0.3418974,bathroom,0.17760661,living_room,0.10108607,kitchen,0.06706822,hot_tub,0.050917134
COCO_train2014_000000162285.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000162285.jpg,http://farm5.staticflickr.com/4039/4686665529_258f69502b_z.jpg,162285,dinning_room,bedroom,0.34523153,hot_tub,0.18550989,bathroom,0.14977786,living_room,0.089751646,street,0.045549903
COCO_train2014_000000162375.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000162375.jpg,http://farm1.staticflickr.com/253/517308148_456dc99adc_z.jpg,162375,dinning_room,bedroom,0.44243166,living_room,0.10869907,street,0.062685676,hot_tub,0.051579025,dining_room,0.048959058
COCO_train2014_000000164178.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000164178.jpg,http://farm4.staticflickr.com/3611/3490654370_70d84b4cb4_z.jpg,164178,living_room,bedroom,0.56797737,bathroom,0.17487453,living_room,0.058896486,hot_tub,0.0491255,kitchen,0.031667784
COCO_train2014_000000164290.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000164290.jpg,http://farm3.staticflickr.com/2532/3847211134_dab0b4e124_z.jpg,164290,living_room,bathroom,0.2819641,bedroom,0.2546347,living_room,0.18752913,dining_room,0.05152416,dinette,0.025362035
COCO_train2014_000000164587.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000164587.jpg,http://farm1.staticflickr.com/75/154350809_87ca8e6b23_z.jpg,164587,kitchen,bedroom,0.23681214,bathroom,0.13246891,street,0.09854689,hot_tub,0.09380963,living_room,0.059460264
COCO_train2014_000000164725.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000164725.jpg,http://farm9.staticflickr.com/8538/8642606823_85ddf5c831_z.jpg,164725,bathroom,bathroom,0.4015825,living_room,0.27496612,bedroom,0.099765696,dining_room,0.048349336,kitchen,0.019265594
COCO_train2014_000000164772.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000164772.jpg,http://farm3.staticflickr.com/2659/3733649400_b3a476b280_z.jpg,164772,office,living_room,0.19144031,bedroom,0.15261933,childs_room,0.14925577,toyshop,0.0822858,playroom,0.049933806
COCO_train2014_000000165376.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000165376.jpg,http://farm8.staticflickr.com/7315/10111539164_a0da044f42_z.jpg,165376,living_room,bathroom,0.27906135,bedroom,0.17985709,dining_room,0.14141412,living_room,0.09588665,kitchen,0.06556197
